"http://php.net/manual/en/cairocontext.getlinecap.php","CairoContext::getLineCap","The getLineCap purpose"
"http://php.net/manual/en/cairocontext.getlinejoin.php","CairoContext::getLineJoin","The getLineJoin purpose"
"http://php.net/manual/en/cairocontext.getlinewidth.php","CairoContext::getLineWidth","The getLineWidth purpose"
"http://php.net/manual/en/cairocontext.getmatrix.php","CairoContext::getMatrix","The getMatrix purpose"
"http://php.net/manual/en/cairocontext.getmiterlimit.php","CairoContext::getMiterLimit","The getMiterLimit purpose"
"http://php.net/manual/en/cairocontext.getoperator.php","CairoContext::getOperator","The getOperator purpose"
"http://php.net/manual/en/cairocontext.getscaledfont.php","CairoContext::getScaledFont","The getScaledFont purpose"
"http://php.net/manual/en/cairocontext.getsource.php","CairoContext::getSource","The getSource purpose"
"http://php.net/manual/en/cairocontext.gettarget.php","CairoContext::getTarget","The getTarget purpose"
"http://php.net/manual/en/cairocontext.gettolerance.php","CairoContext::getTolerance","The getTolerance purpose"
"http://php.net/manual/en/cairocontext.glyphpath.php","CairoContext::glyphPath","The glyphPath purpose"
"http://php.net/manual/en/cairocontext.hascurrentpoint.php","CairoContext::hasCurrentPoint","The hasCurrentPoint purpose"
"http://php.net/manual/en/cairocontext.identitymatrix.php","CairoContext::identityMatrix","The identityMatrix purpose"
"http://php.net/manual/en/cairocontext.infill.php","CairoContext::inFill","The inFill purpose"
"http://php.net/manual/en/cairocontext.instroke.php","CairoContext::inStroke","The inStroke purpose"
"http://php.net/manual/en/cairocontext.lineto.php","CairoContext::lineTo","The lineTo purpose"
"http://php.net/manual/en/cairocontext.mask.php","CairoContext::mask","The mask purpose"
"http://php.net/manual/en/cairocontext.masksurface.php","CairoContext::maskSurface","The maskSurface purpose"
"http://php.net/manual/en/cairocontext.moveto.php","CairoContext::moveTo","The moveTo purpose"
"http://php.net/manual/en/cairocontext.newpath.php","CairoContext::newPath","The newPath purpose"
"http://php.net/manual/en/cairocontext.newsubpath.php","CairoContext::newSubPath","The newSubPath purpose"
"http://php.net/manual/en/cairocontext.paint.php","CairoContext::paint","The paint purpose"
"http://php.net/manual/en/cairocontext.paintwithalpha.php","CairoContext::paintWithAlpha","The paintWithAlpha purpose"
"http://php.net/manual/en/cairocontext.pathextents.php","CairoContext::pathExtents","The pathExtents purpose"
"http://php.net/manual/en/cairocontext.popgroup.php","CairoContext::popGroup","The popGroup purpose"
"http://php.net/manual/en/cairocontext.popgrouptosource.php","CairoContext::popGroupToSource","The popGroupToSource purpose"
"http://php.net/manual/en/cairocontext.pushgroup.php","CairoContext::pushGroup","The pushGroup purpose"
"http://php.net/manual/en/cairocontext.pushgroupwithcontent.php","CairoContext::pushGroupWithContent","The pushGroupWithContent purpose"
"http://php.net/manual/en/cairocontext.rectangle.php","CairoContext::rectangle","The rectangle purpose"
"http://php.net/manual/en/cairocontext.relcurveto.php","CairoContext::relCurveTo","The relCurveTo purpose"
"http://php.net/manual/en/cairocontext.rellineto.php","CairoContext::relLineTo","The relLineTo purpose"
"http://php.net/manual/en/cairocontext.relmoveto.php","CairoContext::relMoveTo","The relMoveTo purpose"
"http://php.net/manual/en/cairocontext.resetclip.php","CairoContext::resetClip","The resetClip purpose"
"http://php.net/manual/en/cairocontext.restore.php","CairoContext::restore","The restore purpose"
"http://php.net/manual/en/cairocontext.rotate.php","CairoContext::rotate","The rotate purpose"
"http://php.net/manual/en/cairocontext.save.php","CairoContext::save","The save purpose"
"http://php.net/manual/en/cairocontext.scale.php","CairoContext::scale","The scale purpose"
"http://php.net/manual/en/cairocontext.selectfontface.php","CairoContext::selectFontFace","The selectFontFace purpose"
"http://php.net/manual/en/cairocontext.setantialias.php","CairoContext::setAntialias","The setAntialias purpose"
"http://php.net/manual/en/cairocontext.setdash.php","CairoContext::setDash","The setDash purpose"
"http://php.net/manual/en/cairocontext.setfillrule.php","CairoContext::setFillRule","The setFillRule purpose"
"http://php.net/manual/en/cairocontext.setfontface.php","CairoContext::setFontFace","The setFontFace purpose"
"http://php.net/manual/en/cairocontext.setfontmatrix.php","CairoContext::setFontMatrix","The setFontMatrix purpose"
"http://php.net/manual/en/cairocontext.setfontoptions.php","CairoContext::setFontOptions","The setFontOptions purpose"
"http://php.net/manual/en/cairocontext.setfontsize.php","CairoContext::setFontSize","The setFontSize purpose"
"http://php.net/manual/en/cairocontext.setlinecap.php","CairoContext::setLineCap","The setLineCap purpose"
"http://php.net/manual/en/cairocontext.setlinejoin.php","CairoContext::setLineJoin","The setLineJoin purpose"
"http://php.net/manual/en/cairocontext.setlinewidth.php","CairoContext::setLineWidth","The setLineWidth purpose"
"http://php.net/manual/en/cairocontext.setmatrix.php","CairoContext::setMatrix","The setMatrix purpose"
"http://php.net/manual/en/cairocontext.setmiterlimit.php","CairoContext::setMiterLimit","The setMiterLimit purpose"
"http://php.net/manual/en/cairocontext.setoperator.php","CairoContext::setOperator","The setOperator purpose"
"http://php.net/manual/en/cairocontext.setscaledfont.php","CairoContext::setScaledFont","The setScaledFont purpose"
"http://php.net/manual/en/cairocontext.setsource.php","CairoContext::setSource","The setSource purpose"
"http://php.net/manual/en/cairocontext.setsourcergb.php","CairoContext::setSourceRGB","The setSourceRGB purpose"
"http://php.net/manual/en/cairocontext.setsourcergba.php","CairoContext::setSourceRGBA","The setSourceRGBA purpose"
"http://php.net/manual/en/cairocontext.setsourcesurface.php","CairoContext::setSourceSurface","The setSourceSurface purpose"
"http://php.net/manual/en/cairocontext.settolerance.php","CairoContext::setTolerance","The setTolerance purpose"
"http://php.net/manual/en/cairocontext.showpage.php","CairoContext::showPage","The showPage purpose"
"http://php.net/manual/en/cairocontext.showtext.php","CairoContext::showText","The showText purpose"
"http://php.net/manual/en/cairocontext.status.php","CairoContext::status","The status purpose"
"http://php.net/manual/en/cairocontext.stroke.php","CairoContext::stroke","The stroke purpose"
"http://php.net/manual/en/cairocontext.strokeextents.php","CairoContext::strokeExtents","The strokeExtents purpose"
"http://php.net/manual/en/cairocontext.strokepreserve.php","CairoContext::strokePreserve","The strokePreserve purpose"
"http://php.net/manual/en/cairocontext.textextents.php","CairoContext::textExtents","The textExtents purpose"
"http://php.net/manual/en/cairocontext.textpath.php","CairoContext::textPath","The textPath purpose"
"http://php.net/manual/en/cairocontext.transform.php","CairoContext::transform","The transform purpose"
"http://php.net/manual/en/cairocontext.translate.php","CairoContext::translate","The translate purpose"
"http://php.net/manual/en/cairocontext.usertodevice.php","CairoContext::userToDevice","The userToDevice purpose"
"http://php.net/manual/en/cairocontext.usertodevicedistance.php","CairoContext::userToDeviceDistance","The userToDeviceDistance purpose"
"http://php.net/manual/en/cairocontext.construct.php","CairoContext::__construct","Creates a new CairoContext"
"http://php.net/manual/en/cairofontface.gettype.php","CairoFontFace::getType","Retrieves the font face type"
"http://php.net/manual/en/cairofontface.status.php","CairoFontFace::status","Check for CairoFontFace errors"
"http://php.net/manual/en/cairofontface.construct.php","CairoFontFace::__construct","Creates a new CairoFontFace object"
"http://php.net/manual/en/cairofontoptions.equal.php","CairoFontOptions::equal","The equal purpose"
"http://php.net/manual/en/cairofontoptions.getantialias.php","CairoFontOptions::getAntialias","The getAntialias purpose"
"http://php.net/manual/en/cairofontoptions.gethintmetrics.php","CairoFontOptions::getHintMetrics","The getHintMetrics purpose"
"http://php.net/manual/en/cairofontoptions.gethintstyle.php","CairoFontOptions::getHintStyle","The getHintStyle purpose"
"http://php.net/manual/en/cairofontoptions.getsubpixelorder.php","CairoFontOptions::getSubpixelOrder","The getSubpixelOrder purpose"
"http://php.net/manual/en/cairofontoptions.hash.php","CairoFontOptions::hash","The hash purpose"
"http://php.net/manual/en/cairofontoptions.merge.php","CairoFontOptions::merge","The merge purpose"
"http://php.net/manual/en/cairofontoptions.setantialias.php","CairoFontOptions::setAntialias","The setAntialias purpose"
"http://php.net/manual/en/cairofontoptions.sethintmetrics.php","CairoFontOptions::setHintMetrics","The setHintMetrics purpose"
"http://php.net/manual/en/cairofontoptions.sethintstyle.php","CairoFontOptions::setHintStyle","The setHintStyle purpose"
"http://php.net/manual/en/cairofontoptions.setsubpixelorder.php","CairoFontOptions::setSubpixelOrder","The setSubpixelOrder purpose"
"http://php.net/manual/en/cairofontoptions.status.php","CairoFontOptions::status","The status purpose"
"http://php.net/manual/en/cairofontoptions.construct.php","CairoFontOptions::__construct","The __construct purpose"
"http://php.net/manual/en/cairoformat.strideforwidth.php","CairoFormat::strideForWidth","Provides an appropiate stride to use"
"http://php.net/manual/en/cairogradientpattern.addcolorstoprgb.php","CairoGradientPattern::addColorStopRgb","The addColorStopRgb purpose"
"http://php.net/manual/en/cairogradientpattern.addcolorstoprgba.php","CairoGradientPattern::addColorStopRgba","The addColorStopRgba purpose"
"http://php.net/manual/en/cairogradientpattern.getcolorstopcount.php","CairoGradientPattern::getColorStopCount","The getColorStopCount purpose"
"http://php.net/manual/en/cairogradientpattern.getcolorstoprgba.php","CairoGradientPattern::getColorStopRgba","The getColorStopRgba purpose"
"http://php.net/manual/en/cairogradientpattern.getextend.php","CairoGradientPattern::getExtend","The getExtend purpose"
"http://php.net/manual/en/cairogradientpattern.setextend.php","CairoGradientPattern::setExtend","The setExtend purpose"
"http://php.net/manual/en/cairoimagesurface.createfordata.php","CairoImageSurface::createForData","The createForData purpose"
"http://php.net/manual/en/cairoimagesurface.createfrompng.php","CairoImageSurface::createFromPng","Creates a new CairoImageSurface form a png image file"
